Mon Jan 22 16:27:20 CET 2018 :  Beginning of Experiment f05_5AGCMs_NA_SPG
Wed Feb 14 12:12:45 CET 2018 :  20 18690101 f05_5AGCMs_NASPG_sample  - done
Wed Feb 14 12:12:45 CET 2018 :  21 18690101 f05_5AGCMs_NASPG_sample  - start
Wed Feb 14 12:59:37 CET 2018 :  21 18700101 f05_5AGCMs_NASPG_sample  - done
Wed Feb 14 12:59:38 CET 2018 :  22 18700101 f05_5AGCMs_NASPG_sample  - start
Wed Feb 14 13:46:50 CET 2018 :  22 18710101 f05_5AGCMs_NASPG_sample  - done
Wed Feb 14 13:46:51 CET 2018 :  23 18710101 f05_5AGCMs_NASPG_sample  - start
Wed Feb 14 14:33:41 CET 2018 :  23 18720101 f05_5AGCMs_NASPG_sample  - done
Wed Feb 14 14:33:42 CET 2018 :  24 18720101 f05_5AGCMs_NASPG_sample  - start
Wed Feb 14 15:20:22 CET 2018 :  24 18730101 f05_5AGCMs_NASPG_sample  - done
Wed Feb 14 15:20:22 CET 2018 :  25 18730101 f05_5AGCMs_NASPG_sample  - start
Wed Feb 14 16:07:23 CET 2018 :  25 18740101 f05_5AGCMs_NASPG_sample  - done
Wed Feb 14 16:07:23 CET 2018 :  26 18740101 f05_5AGCMs_NASPG_sample  - start
Wed Feb 14 16:54:19 CET 2018 :  26 18750101 f05_5AGCMs_NASPG_sample  - done
Wed Feb 14 16:54:20 CET 2018 :  27 18750101 f05_5AGCMs_NASPG_sample  - start
Wed Feb 14 17:41:22 CET 2018 :  27 18760101 f05_5AGCMs_NASPG_sample  - done
Wed Feb 14 17:41:23 CET 2018 :  28 18760101 f05_5AGCMs_NASPG_sample  - start
Wed Feb 14 18:28:55 CET 2018 :  28 18770101 f05_5AGCMs_NASPG_sample  - done
Wed Feb 14 18:28:55 CET 2018 :  29 18770101 f05_5AGCMs_NASPG_sample  - start
Wed Feb 14 19:15:33 CET 2018 :  29 18780101 f05_5AGCMs_NASPG_sample  - done
Wed Feb 14 19:15:34 CET 2018 :  30 18780101 f05_5AGCMs_NASPG_sample  - start
Wed Feb 14 20:02:19 CET 2018 :  30 18790101 f05_5AGCMs_NASPG_sample  - done
Wed Feb 14 20:02:20 CET 2018 :  31 18790101 f05_5AGCMs_NASPG_sample  - start
Wed Feb 14 20:49:20 CET 2018 :  31 18800101 f05_5AGCMs_NASPG_sample  - done
Wed Feb 14 20:49:21 CET 2018 :  32 18800101 f05_5AGCMs_NASPG_sample  - start
Wed Feb 14 21:36:30 CET 2018 :  32 18810101 f05_5AGCMs_NASPG_sample  - done
Wed Feb 14 21:36:31 CET 2018 :  33 18810101 f05_5AGCMs_NASPG_sample  - start
Wed Feb 14 22:34:07 CET 2018 :  33 18820101 f05_5AGCMs_NASPG_sample  - done
Wed Feb 14 22:34:08 CET 2018 :  34 18820101 f05_5AGCMs_NASPG_sample  - start
Wed Feb 14 23:21:15 CET 2018 :  34 18830101 f05_5AGCMs_NASPG_sample  - done
Wed Feb 14 23:21:16 CET 2018 :  35 18830101 f05_5AGCMs_NASPG_sample  - start
Thu Feb 15 00:07:40 CET 2018 :  35 18840101 f05_5AGCMs_NASPG_sample  - done
Thu Feb 15 00:07:41 CET 2018 :  36 18840101 f05_5AGCMs_NASPG_sample  - start
Fri Feb 16 00:11:24 CET 2018 :  36 18840101 f05_5AGCMs_NASPG_sample  - start
Fri Feb 16 01:00:37 CET 2018 :  36 18850101 f05_5AGCMs_NASPG_sample  - done
Fri Feb 16 01:01:38 CET 2018 :  37 18850101 f05_5AGCMs_NASPG_sample  - start
Fri Feb 16 01:50:11 CET 2018 :  37 18860101 f05_5AGCMs_NASPG_sample  - done
Fri Feb 16 01:51:12 CET 2018 :  38 18860101 f05_5AGCMs_NASPG_sample  - start
Fri Feb 16 02:39:37 CET 2018 :  38 18870101 f05_5AGCMs_NASPG_sample  - done
Fri Feb 16 02:40:38 CET 2018 :  39 18870101 f05_5AGCMs_NASPG_sample  - start
Fri Feb 16 03:29:50 CET 2018 :  39 18880101 f05_5AGCMs_NASPG_sample  - done
Fri Feb 16 03:30:50 CET 2018 :  40 18880101 f05_5AGCMs_NASPG_sample  - start
Fri Feb 16 04:18:06 CET 2018 :  40 18890101 f05_5AGCMs_NASPG_sample  - done
Fri Feb 16 04:19:06 CET 2018 :  41 18890101 f05_5AGCMs_NASPG_sample  - start
Fri Feb 16 05:06:08 CET 2018 :  41 18900101 f05_5AGCMs_NASPG_sample  - done
Fri Feb 16 05:07:08 CET 2018 :  42 18900101 f05_5AGCMs_NASPG_sample  - start
Fri Feb 16 05:54:22 CET 2018 :  42 18910101 f05_5AGCMs_NASPG_sample  - done
Fri Feb 16 05:55:23 CET 2018 :  43 18910101 f05_5AGCMs_NASPG_sample  - start
Fri Feb 16 06:42:13 CET 2018 :  43 18920101 f05_5AGCMs_NASPG_sample  - done
Fri Feb 16 06:43:14 CET 2018 :  44 18920101 f05_5AGCMs_NASPG_sample  - start
Fri Feb 16 07:30:08 CET 2018 :  44 18930101 f05_5AGCMs_NASPG_sample  - done
Fri Feb 16 07:31:09 CET 2018 :  45 18930101 f05_5AGCMs_NASPG_sample  - start
Fri Feb 16 08:18:02 CET 2018 :  45 18940101 f05_5AGCMs_NASPG_sample  - done
Fri Feb 16 08:19:02 CET 2018 :  46 18940101 f05_5AGCMs_NASPG_sample  - start
Fri Feb 16 09:06:33 CET 2018 :  46 18950101 f05_5AGCMs_NASPG_sample  - done
Fri Feb 16 09:07:34 CET 2018 :  47 18950101 f05_5AGCMs_NASPG_sample  - start
Fri Feb 16 09:54:03 CET 2018 :  47 18960101 f05_5AGCMs_NASPG_sample  - done
Fri Feb 16 09:55:03 CET 2018 :  48 18960101 f05_5AGCMs_NASPG_sample  - start
Fri Feb 16 10:43:09 CET 2018 :  48 18970101 f05_5AGCMs_NASPG_sample  - done
Fri Feb 16 10:44:09 CET 2018 :  49 18970101 f05_5AGCMs_NASPG_sample  - start
Fri Feb 16 11:30:53 CET 2018 :  49 18980101 f05_5AGCMs_NASPG_sample  - done
Fri Feb 16 11:31:54 CET 2018 :  50 18980101 f05_5AGCMs_NASPG_sample  - start
Fri Feb 16 12:18:17 CET 2018 :  50 18990101 f05_5AGCMs_NASPG_sample  - done
Fri Feb 16 12:19:18 CET 2018 :  51 18990101 f05_5AGCMs_NASPG_sample  - start
Fri Feb 16 13:05:43 CET 2018 :  51 19000101 f05_5AGCMs_NASPG_sample  - done
Fri Feb 16 13:06:43 CET 2018 :  52 19000101 f05_5AGCMs_NASPG_sample  - start
Fri Feb 16 13:53:37 CET 2018 :  52 19010101 f05_5AGCMs_NASPG_sample  - done
Fri Feb 16 13:54:37 CET 2018 :  53 19010101 f05_5AGCMs_NASPG_sample  - start
Fri Feb 16 14:41:31 CET 2018 :  53 19020101 f05_5AGCMs_NASPG_sample  - done
Fri Feb 16 14:42:32 CET 2018 :  54 19020101 f05_5AGCMs_NASPG_sample  - start
Fri Feb 16 15:29:22 CET 2018 :  54 19030101 f05_5AGCMs_NASPG_sample  - done
Fri Feb 16 15:30:23 CET 2018 :  55 19030101 f05_5AGCMs_NASPG_sample  - start
Fri Feb 16 16:17:40 CET 2018 :  55 19040101 f05_5AGCMs_NASPG_sample  - done
Fri Feb 16 16:18:41 CET 2018 :  56 19040101 f05_5AGCMs_NASPG_sample  - start
Fri Feb 16 17:05:15 CET 2018 :  56 19050101 f05_5AGCMs_NASPG_sample  - done
Fri Feb 16 17:06:16 CET 2018 :  57 19050101 f05_5AGCMs_NASPG_sample  - start
Fri Feb 16 17:52:45 CET 2018 :  57 19060101 f05_5AGCMs_NASPG_sample  - done
Fri Feb 16 17:53:46 CET 2018 :  58 19060101 f05_5AGCMs_NASPG_sample  - start
Fri Feb 16 18:40:05 CET 2018 :  58 19070101 f05_5AGCMs_NASPG_sample  - done
Fri Feb 16 18:41:06 CET 2018 :  59 19070101 f05_5AGCMs_NASPG_sample  - start
Fri Feb 16 19:27:26 CET 2018 :  59 19080101 f05_5AGCMs_NASPG_sample  - done
Fri Feb 16 19:28:26 CET 2018 :  60 19080101 f05_5AGCMs_NASPG_sample  - start
Sun Feb 18 10:46:05 CET 2018 :  60 19080101 f05_5AGCMs_NASPG_sample  - start
Sun Feb 18 11:32:43 CET 2018 :  60 19090101 f05_5AGCMs_NASPG_sample  - done
Sun Feb 18 11:33:44 CET 2018 :  61 19090101 f05_5AGCMs_NASPG_sample  - start
