Wed Nov 08 09:49:05 CET 2017 :  Beginning of Experiment f01_echam6_amip_T63
Wed Feb 07 19:12:22 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:12:55 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:13:27 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:13:58 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:14:29 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:15:00 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:15:34 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:16:06 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:16:39 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:17:10 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:17:43 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:18:14 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:18:46 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:19:17 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:19:49 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:20:22 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:20:55 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:21:28 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:21:59 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:22:30 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:23:03 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:23:33 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:24:06 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:24:38 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:25:09 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:25:41 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:26:14 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:26:46 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:27:18 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:27:50 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:28:22 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:28:53 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:29:24 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:29:56 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:30:28 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:31:01 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:31:34 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:32:06 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:32:36 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:33:08 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:33:41 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:34:12 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:34:43 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:35:15 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:35:49 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:36:22 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:36:54 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:37:25 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:37:57 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:38:30 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:39:01 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:39:33 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:40:05 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:40:39 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:41:11 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:41:44 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:42:16 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:42:47 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:43:18 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:43:51 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:44:23 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:44:56 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:45:29 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:46:01 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:46:33 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:47:05 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:47:37 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:48:10 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:48:41 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:49:13 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:49:45 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:50:15 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:50:49 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:51:22 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:51:54 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:52:27 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:52:59 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:53:30 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:54:03 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:54:34 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:55:05 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:55:37 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:56:09 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:56:41 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:57:14 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:57:46 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:58:17 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:58:49 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:59:20 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 19:59:53 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:00:25 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:00:56 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:01:28 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:02:00 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:02:32 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:03:04 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:03:36 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:04:09 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:04:41 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:05:13 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:05:46 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:06:18 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:06:51 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:07:24 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:07:55 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:08:27 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:08:58 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:09:31 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:10:05 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:10:36 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:11:08 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:11:41 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:12:14 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:12:46 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:13:18 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:13:50 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:14:22 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:14:53 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:15:27 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:16:00 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:16:32 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:17:04 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:17:35 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:18:05 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:18:37 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:19:08 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:19:38 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:20:11 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:20:44 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:21:16 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:21:48 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:22:19 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:22:51 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:23:22 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:23:54 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:24:26 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:24:58 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:25:31 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:26:03 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:26:35 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:27:07 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:27:40 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:28:11 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:28:43 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:29:15 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:29:47 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:30:19 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:30:53 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:31:25 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:31:57 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:32:28 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:32:59 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:33:31 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:34:02 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:34:34 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:35:05 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:35:38 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:36:10 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:36:40 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:37:13 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:37:44 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:38:15 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:38:47 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:39:19 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:39:50 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:40:24 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:40:56 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:41:28 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:42:00 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:42:32 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:43:06 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:43:38 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:44:09 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:44:41 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:45:14 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:45:46 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:46:18 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:46:51 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:47:22 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:47:54 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:48:27 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:49:00 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:49:32 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:50:04 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:50:38 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:51:11 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:51:43 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:52:15 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:52:47 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:53:19 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:53:51 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:54:23 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:54:55 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:55:27 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:55:59 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:56:32 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:57:03 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:57:34 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:58:06 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:58:38 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:59:10 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 20:59:42 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:00:15 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:00:47 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:01:20 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:01:52 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:02:24 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:02:56 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:03:27 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:03:58 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:04:31 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:05:02 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:05:35 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:06:07 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:06:39 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:07:09 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:07:42 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:08:15 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:08:47 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:09:20 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:09:52 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:10:26 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:10:59 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:11:31 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:12:03 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:12:33 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:13:05 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:13:37 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:14:08 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:14:39 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:15:12 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:15:45 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:16:17 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:16:48 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:17:20 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:17:53 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:18:24 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:18:56 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:19:28 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:20:00 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:20:32 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:21:04 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:21:36 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:22:07 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:22:39 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:23:12 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:23:43 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:24:14 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:24:45 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:25:18 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:25:50 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:26:26 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:26:57 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:27:30 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:28:02 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:28:34 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:29:06 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:29:38 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:30:10 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:30:43 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:31:15 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:31:47 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:32:18 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:32:50 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:33:22 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:33:54 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:34:25 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:34:57 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:35:30 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:36:02 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:36:35 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:37:09 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:37:40 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:38:12 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:38:44 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:39:15 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:39:48 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:40:20 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:40:53 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:41:25 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:41:58 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:42:30 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:43:01 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:43:33 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:44:06 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:44:37 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:45:09 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:45:40 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:46:12 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:46:45 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:47:17 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:47:49 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:48:21 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:48:54 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:49:26 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:49:59 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
